date;stations;gauge_mm;event_type;source;comment
1.I.1855;[Racibórz, Pietrowice Wielkie, Baborów, Głubczyce];;opened;Lijewski;
1.I.1855;[Nędza, Sumina, Rydułtowy];;opened;Lijewski;
8.XI.1855;[Gliwice, Zabrze Wschód, Nowy Bytom, Ruda Chebzie];;opened;Lijewski;
4.XI.1855;[Świdnica, Dzierżoniów];;opened;Lijewski;
XX.XI.1855;[Ostrava Svinov, Opava Vychod];;opened;Semaforek;
17.XII.1855;[Bogumin, Zebrzydowice, Chybie, Czechowice Dziedzice, Bielsko Biała];;opened;Lijewski;
20.II.1856;[Kraków Główny, Kraków Bieżanów, Podłęże, Bochnia, Tarnów, Dębica];;opened;Lijewski;
1.III.1856;[Czechowice Dziedzice, Oświęcim, Chrzanów, Trzebinia];;opened;Lijewski;
1.X.1856;[Rydułtowy, Niedobczyce, Rybnik, Leszczyny, Orzesze Jaśkowice, Orzesze];;opened;Lijewski;
29.X.1856;[Wrocław Główny, Oborniki Śląskie, Żmigród, Rawicz, Bojanowo, Leszno, Stare Bojanowo, Kościan, Czempiń, Puszczykówko, Luboń koło Poznania, Poznań (Dawny Dworzec)];;opened;Lijewski;
16.XII.1856;[Legnica, Jawor, Strzegom, Jaworzyna Śląska];;opened;Lijewski;
29.XII.1856;[Orzesze, Mikołajów];;opened;Lijewski;
26.I.1857;[Kraków Bieżanów, Wieliczka];;opened;Lijewski;
XX.II.1857;[Tarnowskie Góry, Tarnowskie Góry Strzybnica, Tworóg Brynek, Zawadzkie];;opened;Lijewski;
12.X.1857;[Küstrin Kietz, Kostrzyn, Gorzów Wielkopolski, Strzelce Krajeńskie Wschód, Krzyż];;opened;Lijewski;
12.X.1857;[Tczew, Lisewo Malborskie, Szymankowo, Malbork Kałdowo, Malbork];;opened;Lijewski;
30.XII.1857;[Leszno, Wschowa, Grodziec Mały];;opened;Lijewski;
30.XII.1857;[Bytom Karb, Tarnowskie Góry Wąskotorowe, Tarnowskie Góry Lasowice];narrow-gauge;opened;Lijewski;
30.XII.1857;[Bytom Karb, Bytom, Chorzów Maciejkowice Wąskotorowe, Siemianowice Śląskie Wąskotorowe, Katowice Bogucice Wąskotorowe, Katowice Szopienice Wąskotorowe];narrow-gauge;opened;Lijewski;
30.XII.1857;[Bytom Karb, Orzegów, Nowy Bytom, Poręba];narrow-gauge;opened;Lijewski;
30.XII.1857;[Bytom Rozbark, Piekary Śląskie Szarlej];narrow-gauge;opened;Lijewski;
30.XII.1857;[Chorzów Maciejkowice Wąskotorowe, Brzeziny Śląskie];narrow-gauge;opened;Lijewski;
24.I.1858;[Opole Główne, Fosowskie, Zawadzkie];;opened;Lijewski;
18.V.1858;[Głogów, Grodziec Mały];;opened;Lijewski;
16.IX.1858;[Podłęże, Niepołomice];;opened;Lijewski;
1.XI.1858;[Dzierżoniów, Piława Górna, Ząbkowice Śląskie];;opened;Lijewski;
15.XI.1858;[Dębica, Rzeszów];;opened;Lijewski;
20.XII.1858;[Katowice Ligota, Mikołów];;opened;Lijewski;
XX.XII.1858;[Hradec Kralove, Jaromeř, Stara Paka, Železny Brod, Turnov];;opened;Semaforek;
XX.V.1859;[Turnov, Liberec];;opened;Semaforek;
1.VI.1859;[Stargard Szczeciński, Trąbki, Runowo, Łobez, Worowo, Świdwin, Białogard, Koszalin];;opened;Lijewski;
1.VI.1859;[Białogard, Karlino, Kołobrzeg];;opened;Lijewski;
25.VI.1859;[Mysłowice, Mysłowice Brzezinka, Nowy Bieruń];;opened;Lijewski;
24.VIII.1859;[Katowice Szopienice Północne, Sosnowiec Główny, Będzin, Dąbrowa Górnicza, Gołonóg, Ząbkowice Będzińskie];;opened;Lijewski;
15.IX.1859;[Ruda Chebzie, Bytom, Piekary Śląskie Szarlej, Radzionków, Tarnowskie Góry];;opened;Lijewski;
15.XI.1859;[Rzeszów, Łańcut, Przeworsk];;opened;Lijewski;
1.XII.1859;[Zittau, Kopaczów, Liberec];;opened;Lijewski;
XX.??.1859;[Sankt Petersburg, Pskov, Rezekne, Daugavpils];;opened;CHECK_AFONINA;
XX.VI.1860;[Königsberg, Insterburg, Stallupönen];;opened;Semaforek;
15.VIII.1860;[Chorzów Batory, Chorzów Miasto];;opened;Lijewski;
XX.VIII.1860;[Stallupönen, Eydtkuhnen];;opened;Semaforek;
4.XI.1860;[Przeworsk, Jarosław, Żurawica, Przemyśl];;opened;Lijewski;
24.X.1861;[Bydgoszcz, Toruń];;opened;Lijewski;
4.XI.1861;[Przemyśl, Medyka, Gródek Jagielloński, Lwów];;opened;Lijewski;
1.XII.1861;[Łowicz, Kutno];;opened;Lijewski;
XX.??.1861;[Daugavpils, Riga];;opened;Semaforek;
XX.??.1861;[Daugavpils, Turmont, Święciany, Dukszty, Ignalin, Podbrodzie, Bezdany, Wilno, Landwarów, Troki, Rudziszki Trockie, Orany, Porzecze, Grodno];;opened;Semaforek;Stacje pośrednie dodane na podstawie mapy Adama Honorego Kirkora "Mappa Kolei Żelaznych Rozchodzących się z Wilna".
XX.??.1861;[Landwarów, Zawiasy, Vievis, Kaunas, Virbalis, Eydtkuhnen];;opened;Semaforek;
4.XII.1862;[Kutno, Krośniewice, Włocławek, Nieszawa Waganiec, Aleksandrów Kujawski];;opened;Lijewski;
4.XII.1862;[Aleksandrów Kujawski, Toruń];;opened;Lijewski;
16.XII.1862;[Warszawa Wileńska, Zielonka, Wołomin, Tłuszcz, Małkinia, Łapy, Białystok, Sokółka, Kuźnica Białostocka, Grodno];;opened;Lijewski;
16.III.1863;[Szczecin Gumieńce, Grambow, Pasewalk];;opened;Lijewski;Stacja Stobno Szczecińskie poprawiona na Grambow
16.III.1863;[Oświęcim, Nowy Bieruń];;opened;Lijewski;
XX.VI.1865;[Insterburg, Tilsit];;opened;Semaforek;
16.VIII.1865;[Orzesze Jaśkowice, Łaziska];;opened;Lijewski;
20.IX.1865;[Zgorzelec Ujazd, Mikułowa, Lubań Śląski, Gryfów Śląski, Rybnica];;opened;Lijewski;
20.IX.1865;[Lubań Śląski, Węgliniec];;opened;Lijewski;
XX.IX.1865;[Königsberg, Pillau];;opened;Semaforek;
XX.XI.1865;[Praha, Mlada Boleslav, Turnov];;opened;Semaforek;
1.VII.1866;[Koluszki, Bedoń, Łódź Widzew, Łódź Fabryczna];;opened;Lijewski;
??.??.1866;[Warszawa Wschodnia, Warszawa Rembertów, Mińsk Mazowiecki, Siedlce, Łuków];;opened;Lijewski;
20.VIII.1866;[Rybnica, Jelenia Góra];;opened;Lijewski;
24.IX.1866;[Königsberg, Preußisch Eylau, Bartoszyce];;opened;Semaforek;
XX.IX.1866;[Lwów, Chodorów, Halicz, Stanisławów, Chryplin, Kołomyja, Śniatyn, Cernauti];;opened;Semaforek;
XX.IX.1866;[Berlin, Cottbus];;opened;Semaforek;
XX.XII.1866;[Siedlce, Łuków];;opened;Semaforek;
XX.??.1866;[Daugavpils, Druja, Polock, Vitebsk];;opened;Semaforek;
15.VIII.1867;[Jelenia Góra, Marciszów, Sędzisław, Kuźnice Świdnickie, Wałbrzych Fabryczny];;opened;Lijewski;
??.??.1867;[Łuków, Biała Podlaska, Terespol];;opened;Lijewski;
XX.X.1867;[Berlin, Küstrin Kietz];;opened;Semaforek;
1.X.1867;[Gdańsk, Gdańsk Nowy Port];;opened;Lijewski;
1.XI.1867;[Bartoszyce, Wiatrowiec Warmiński, Korsze, Kętrzyn];;opened;;
XX.XII.1867;[Cottbus, Horka, Zgorzelec Ujazd];;opened;Semaforek;
??.??.1867;[Aleksandrów Kujawski, Ciechocinek];;opened;Lijewski;
28.V.1868;[Wałbrzych Fabryczny, Wałbrzych Miasto];;opened;Lijewski;
28.V.1868;[Wrocław Nadodrze, Wrocław Psie Pole, Oleśnica];;opened;Lijewski;
XX.VIII.1868;[Jaromeř, Starkoč, Trutnov, Kralovec];;opened;Semaforek;
15.XI.1868;[Oleśnica, Namysłów, Kluczbork, Fosowskie];;opened;Lijewski;
15.XI.1868;[Tarnowskie Góry, Radzionków, Bytom, Chorzów Stary, Siemianowice Śląskie, Katowice Szopienice Północne, Katowice Janów, Katowice Murcki, Tychy, Pszczyna, Czechowice Dziedzice];;opened;Lijewski;
8.XII.1868;[Kętrzyn, Giżycko, Ełk];;opened;Lijewski;
XX.??.1868;[Chorzów Stary, Bytom Zachodni, Piekary Śląskie Szarlej];;opened;Semaforek;
XX.V.1869;[Bogumin, Orłowa, Karwina, Cieszyn Zachodni];;opened;Semaforek;
1.VII.1869;[Koszalin, Sławno, Słupsk];;opened;Lijewski;
XX.VII.1869;[Lwów, Krasne, Złoczów];;opened;Semaforek;
XX.VII.1869;[Krasne, Brody];;opened;Semaforek;
XX.X.1869;[Cernauti, Radauti, Suceava];;opened;Semaforek;
29.XII.1869;[Sędzisław, Kamienna Góra, Lubawka, Trutnov];;opened;Lijewski;
XX.XII.1869;[Suceava, Roman];;opened;Semaforek;
16.III.1870;[Wrocław Mikołajów, Wrocław Nadodrze];;opened;Lijewski;
24.VI.1870;[Łaziska, Tychy];;opened;Lijewski;
26.VI.1870;[Frankfurt (Oder), Kunowice, Rzepin, Toporów, Świebodzin, Zbąszyń, Nowy Tomyśl, Opalenica, Poznań];;opened;Lijewski;
26.VI.1870;[Guben, Gubin, Krosno Odrzańskie, Czerwieńsk, Sulechów, Zbąszyń];;opened;Lijewski;
1.VII.1870;[Gdańsk, Sopot];;opened;Lijewski;
1.IX.1870;[Sopot, Gdynia Główna, Reda, Wejherowo, Lębork, Słupsk];;opened;Lijewski;
XX.XII.1870;[Trutnov, Kunčice nad Labem];;opened;Semaforek;
XX.??.1870;[Moskva, Smolensk];;opened;Semaforek;
16.I.1871;[Piła, Złotów];;opened;Lijewski;
16.I.1871;[Tczew, Starogard Gdański];;opened;Lijewski;
XX.I.1871;[Cieszyn Zachodni, Čadca, Žilina];;opened;Semaforek;
XX.I.1871;[Ostrava, Frydek Mistek];;opened;Semaforek;
XX.I.1871;[Insterburg, Gerdauen];;opened;Semaforek;
XX.??.1870;[Terespol, Brześć nad Bugiem];;opened;Lijewski;
XX.VI.1871;[Chlumec nad Cidlinou, Ostromeř, Stara Paka, Martinice v Krkonošich, Kunčice nad Labem];;opened;Semaforek;
XX.VIII.1871;[Złoczów, Tarnopol];;opened;Semaforek;
XX.IX.1871;[Halle, Cottbus, Guben];;opened;Semaforek;
1.X.1871;[Legnica, Lubin, Rudna Gwizdanów, Głogów, Nowa Sól, Zielona Góra, Czerwieńsk];;opened;Lijewski;
1.X.1871;[Wrocław Główny, Boreczek, Strzelin];;opened;Lijewski;
XX.XI.1871;[Tarnopol, Borki Wielkie, Podwołoczyska];;opened;Semaforek;
1.XI.1871;[Ełk, Prostki];;opened;Lijewski;
10.XI.1871;[Oleśnica, Syców];;opened;Lijewski;
.XI.1871;[Złotów, Wierzchowo Człuchowskie, Chojnice];;opened;Lijewski;
20.XI.1871;[Toruń Mokre, Kowalewo Pomorskie, Wąbrzeźno, Jabłonowo Pomorskie];;opened;Lijewski;
XX.XI.1871;[Kunčice nad Labem, Vrchlabi];;opened;Semaforek;
27.XII.1871;[Gerdauen, Skandawa, Korsze, Sątopy Samulewo, Czerwonka];;opened;Lijewski;
31.XII.1871;[Żagań, Żary];;opened;Lijewski;
XX.XII.1871;[Trutnov, Svoboda nad Upou];;opened;Semaforek;
XX.??.1871;[Brześć nad Bugiem, Żabinka, Las, Orańczyce, Tkacze Repichy, Bereza Kartuska, Kosów Poleski, Iwacewicze, Baranowicze, Stołpce, Minsk, Orša, Smolensk];;opened;Semaforek;
XX.??.1871;[Kaišiadorys, Radiviliškis, Šiauliai, Liepaja];;opened;Semaforek;
XX.III.1872;[Syców, Kępno];;opened;Lijewski;
8.V.1872;[Przemyśl, Malhowice, Chyrów];;opened;Lijewski;
26.V.1872;[Poznań, Gniezno, Mogilno, Inowrocław, Nowa Wieś Wielka, Bydgoszcz];;opened;Lijewski;
26.V.1872;[Kępno, Wieruszów];;opened;Lijewski;
30.VI.1872;[Żary, Tuplice, Zasieki, Forst];;opened;Lijewski;
XX.VI.1872;[Forst, Cottbus];;opened;Semaforek;
1.VII.1872;[Chyrów, Krościenko, Ustrzyki Dolne];;opened;Lijewski;
1.IX.1872;[Strzelin, Henryków, Ziębice];;opened;Lijewski;
27.X.1872;[Gliwice, Zabrze Biskupice, Bytom];;opened;Lijewski;
27.X.1872;[Chorzów Stary, Chorzów Miasto];;opened;Lijewski;
12.XI.1872;[Ustrzyki Dolne, Zagórz, Komańcza];;opened;Lijewski;
XX.XI.1872;[Weißwasser, Bad Muskau];;opened;Semaforek;
1.XII.1872;[Jabłonowo Pomorskie, Biskupiec Pomorski, Iława, Ostróda];;opened;Lijewski;
1.XII.1872;[Czerwonka, Olsztyn];;opened;Lijewski;
XX.XII.1872;[Chyrów, Sambor, Drohobycz, Stryj];;opened;Semaforek;
XX.XII.1872;[Drohobycz, Borysław];;opened;Semaforek;
XX.XII.1872;[Komańcza, Nowy Łupków, Łupków];;opened;Lijewski;
XX.XII.1872;[Medzilaborce, Humenne, Satoraljaujhely];;opened;Semaforek;
XX.??.1872;[Olomouc, Milotice nad Opavou, Křnov, Opava Vychod];;opened;Semaforek;
XX.??.1872;[Nowa Wilejka, Oszmiana, Smorgonie, Mołodeczno, Olechnowicze, Minsk];;opened;Semaforek;Stacje pośrednie Oszmiana i Smorgonie dodane na podstawie mapy Zakładów Graficznych 1939.
XX.??.1872;[Minsk, Bobrujsk, Homel];;opened;Semaforek;
XX.??.1872;[Podwołoczyska, Voločiska, Ploskiriv, Žmerinka];;opened;Semaforek;
25.III.1873;[Inowrocław, Toruń];;opened;Lijewski;
15.IV.1873;[Starogard Gdański, Zblewo];;opened;Lijewski;
8.VI.1873;[Ziębice, Kamieniec Ząbkowicki, Bardo];;opened;Lijewski;
15.VIII.1873;[Chojnice, Czersk, Zblewo];;opened;Lijewski;
15.VIII.1873;[Olsztyn, Ostróda];;opened;Lijewski;
15.VIII.1873;[Toruń, Toruń Mokre];;opened;Lijewski;
XX.VIII.1873;[Brody, Radziwiłłów];;opened;Semaforek;
25.IX.1873;[Głubczyce, Pietrowice Głubczyckie, Křnov];;opened;Lijewski;
XX.X.1873;[Lwów, Stryj];;opened;Semaforek;
XX.XI.1873;[Šumperk, Hanušovice, Dolni Lipka, Lichkov];;opened;Semaforek;
XX.XI.1873;[Angermünde, Schwedt (Oder)];;opened;Semaforek;
XX.??.1873;[Brześć nad Bugiem, Czeremcha, Bielsk Podlaski, Białystok, Grajewo, Prostki];;opened;Lijewski;
XX.??.1873;[Brześć nad Bugiem, Zakrucin, Krymno, Kowel];;opened;Semaforek;
XX.??.1873;[Kowel, Kiwierce, Równe, Zdołbunów, Mohylany];;opened;Semaforek;
XX.??.1873;[Mohylany, Šhepetovka, Kiev];;opened;Semaforek;
XX.??.1873;[Daugavpils, Panevežys, Radiviliškis];;opened;Semaforek;
XX.I.1874;[Hradec Kralove, Tynište nad Orlici, Doudleby nad Orlici, Letohrad, Lichkov];;opened;Semaforek;
1.IV.1874;[Kamieniec Ząbkowicki, Ząbkowice Śląskie];;opened;Lijewski;
1.V.1874;[Rzepin, Czerwieńsk];;opened;Lijewski;
30.V.1874;[Łupków, Medzilaborce];;opened;Lijewski;
1.VI.1874;[Węgliniec, Bielawa Dolna, Horka];;opened;Lijewski;
1.VIII.1874;[Wrocław Główny, Wołów, Ścinawa, Rudna Gwizdanów];;opened;Lijewski;
21.IX.1874;[Bardo, Kłodzko];;opened;Lijewski;
XX.XI.1874;[Usti nad Orlici, Letohrad];;opened;Semaforek;
28.XII.1874;[Kamieniec Ząbkowicki, Otmuchów, Goświnowice];;opened;Lijewski;
XX.??.1874;[Radziwiłłów, Kamienica Wołyńska, Zdołbunów];;opened;Semaforek;
XX.I.1875;[Stryj, Dolina, Stanisławów];;opened;Semaforek;
2.I.1875;[Rzepin, Kostrzyn];;opened;Lijewski;
15.V.1875;[Legnica, Rokitki, Modła, Żagań, Bieniów, Jasień];;opened;Lijewski;
30.VI.1875;[Oleśnica, Grabowno Wielkie, Milicz, Krotoszyn, Koźmin Wielkopolski, Jarocin, Września, Gniezno];;opened;Lijewski;
XX.VI.1875;[Pogegen, Heydekrug, Memel];;opened;Semaforek;
XX.VII.1875;[Zgorzelec Ujazd, Hagenwerder, Zawidów, Frydlant, Raspenava, Liberec];;opened;Lijewski;Poprawione wg. Pod-Semaforkiem
XX.VII.1875;[Choceň, Tynište nad Orlici, Nachod, Mezimesti, Broumov];;opened;Semaforek;
1.VIII.1875;[Kłodzko, Bystrzyca Kłodzka];;opened;Lijewski;
5.IX.1875;[Bystrzyca Kłodzka, Międzylesie];;opened;Lijewski;
5.X.1875;[Międzylesie, Lichkov];;opened;Lijewski;
XX.X.1875;[Hagenwerder, Krzewina Zgorzelecka, Trzciniec Zgorzelecki, Zittau];;opened;;
XX.X.1875;[Tilsit, Pogegen];;opened;Semaforek;
1.XI.1875;[Nysa, Nowy Świętów, Głuchołazy];;opened;Lijewski;
XX.XII.1875;[Głuchołazy, Jindřichov ve Slezsku, Třemešna ve Slezsku, Křnov];;opened;Semaforek;
1.XII.1875;[Poznań, Środa Wielkopolska Miasto, Jarocin, Witaszyce, Pleszew, Ostrów Wielkopolski, Ostrzeszów, Kępno, Kluczbork];;opened;Lijewski;
XX.II.1876;[Vaclavice, Starkoč];;opened;Semaforek;
15.V.1876;[Ducherow, Usedom, Świnoujście];;opened;Lijewski;
12.VI.1876;[Nysa, Goświnowice];;opened;Lijewski;
15.VI.1876;[Nowy Świętów, Prudnik];;opened;Lijewski;
15.VIII.1876;[Prudnik, Racławice Śląskie, Głubczyce];;opened;Lijewski;
XX.VIII.1876;[Tarnów, Stróże, Nowy Sącz, Muszyna, Leluchów, Plaveč, Prešov];;opened;Lijewski;Poprawione wg. Pod-Semaforkiem
1.VIII.1876;[Malbork, Prabuty, Iława];;opened;Lijewski;
1.X.1876;[Iława, Zajączkowo Lubawskie, Montowo];;opened;Lijewski;
16.XI.1876;[Kostrzyn, Godków, Chojna];;opened;Lijewski;
1.XII.1876;[Racławice Śląskie, Kędzierzyn Koźle];;opened;Lijewski;
XX.??.1876;[Łuków, Dęblin];;opened;Lijewski;
??.??.1876;[Warszawa Główna, Warszawa Gdańska, Warszawa Praga, Warszawa Wschodnia];;opened;Lijewski;Poprawione wg. Pod-Semaforkiem
15.V.1877;[Chojna, Gryfino, Szczecin];;opened;Lijewski;
15.V.1877;[Montowo, Działdowo];;opened;Lijewski;
15.V.1877;[Wałbrzych Szczawienko, Szczawno Zdrój, Kuźnice Świdnickie, Boguszów Gorce Wschód, Mieroszów, Mezimesti];;opened;Lijewski;Poprawione wg. Pod-Semaforkiem
XX.??.1877;[Mława, Ciechanów, Nasielsk, Nowy Dwór Mazowiecki, Legionowo, Warszawa Gdańska, Wawer Wąskotorowy, Otwock, Pilawa, Garwolin, Dęblin, Puławy, Nałęczów, Lublin, Rejowiec, Chełm, Dorohusk, Luboml, Kowel];;opened;Bissaga;
1.IX.1877;[Działdowo, Mława];;opened;Lijewski;
1.XII.1877;[Runowo, Jankowo Pomorskie, Drawsko Pomorskie];;opened;Lijewski;
1.XI.1877;[Chojnice, Brzeźno Człuchowskie, Człuchów];;opened;Lijewski;Stacja pośrednia Brzeźno Człuchowskie dodana na podstawie Atlasu Kolejowego (https://www.atlaskolejowy.net/pl/pomorskie/?id=linia&poz=764).
1.XII.1877;[Drawsko Pomorskie, Złocieniec, Czaplinek];;opened;Lijewski;
16.I.1878;[Człuchów, Czarne];;opened;Lijewski;
15.V.1878;[Czarne, Szczecinek, Łubowo, Czaplinek];;opened;Lijewski;
18.VIII.1878;[Bielsko Biała, Żywiec];;opened;Lijewski;
1.X.1878;[Opole Główne, Opole Groszowice, Strzelce Opolskie];;opened;Lijewski;
1.X.1878;[Szczecinek, Słosinko, Miastko, Korzybie, Słupsk, Ustka];;opened;Lijewski;Słosinko dodane na podstawie Pod-Semaforkiem
15.XI.1878;[Korzybie, Sławno, Darłowo];;opened;Lijewski;
15.XI.1878;[Szczecinek, Grzmiąca, Białogard];;opened;Lijewski;
15.XI.1878;[Jabłonowo Pomorskie, Mełno, Grudziądz];;opened;Lijewski;
XX.XI.1878;[Insterburg, Darkehmen];;opened;Semaforek;
15.XI.1878;[Darkehmen, Gołdap];;opened;Lijewski;Derkehmen to dzisiaj Oziersk
15.V.1879;[Poznań, Oborniki Wielkopolskie, Rogoźno, Chodzież, Piła, Płytnica, Jastrowie, Szczecinek];;opened;Lijewski;
15.V.1879;[Strzelce Opolskie, Toszek];;opened;Lijewski;
1.VII.1879;[Gołdap, Olecko, Ełk];;opened;Lijewski;
15.VIII.1879;[Toszek, Pyskowice];;opened;Lijewski;
15.X.1879;[Kłodzko, Ścinawka Średnia, Nowa Ruda];;opened;Lijewski;
15.XI.1879;[Grudziądz, Laskowice Pomorskie];;opened;Lijewski;
15.XI.1879;[Železny Brod, Tanvald];;opened;Semaforek;
1.III.1880;[Pyskowice, Gliwice Łabędy];;opened;Lijewski;
15.V.1880;[Pyskowice, Zabrze Biskupice];;opened;Lijewski;
15.X.1880;[Wałbrzych, Jedlina Zdrój, Nowa Ruda];;opened;Lijewski;
XX.XII.1880;[Milotice nad Opavou, Vrbno pod Pradedem];;opened;Semaforek;
1.XI.1881;[Piła, Wałcz];;opened;;
10.XII.1881;[Opalenica, Grodzisk Wielkopolski];;opened;Lijewski;
1.I.1882;[Szczecin Dąbie, Goleniów, Nowogard, Wyszogóra, Płoty];;opened;Lijewski;
1.II.1882;[Płoty, Gryfice];;opened;Lijewski;
15.V.1882;[Jelenia Góra, Mysłakowice, Kowary];;opened;Lijewski;
25.V.1882;[Gryfice, Trzebiatów, Kołobrzeg];;opened;Lijewski;
1.VII.1882;[Toruń Mokre, Chełmża];;opened;Lijewski;
31.VIII.1882;[Stargard Szczeciński, Pyrzyce, Myślibórz, Dębno Lubuskie, Kostrzyn];;opened;Lijewski;
1.IX.1882;[Inowrocław, Inowrocław Mątwy];;opened;Lijewski;
1.XI.1882;[Chełmża, Kornatowo, Grudziądz];;opened;Lijewski;
1.XI.1882;[Bogaczewo, Pasłęk, Małdyty, Morąg];;opened;Lijewski;
XX.XI.1882;[Kralovec, Žacléř];;opened;Semaforek;
22.XII.1882;[Niedobczyce, Radlin, Wodzisław Śląski, Olza, Chałupki];;opened;Lijewski;
XX.??.1882;[Żabinka, Kobryń, Kamień Poleski, Drohiczyn, Janów Poleski, Pińsk];;opened;Semaforek;
1.VII.1883;[Kluczbork, Olesno];;opened;Lijewski;
XX.VII.1883;[Dolina, Wygoda];;opened;;
10.VIII.1883;[Strzelin, Kondratowice];;opened;Lijewski;
15.VIII.1883;[Grudziądz, Gardeja, Kwidzyn, Sztum, Malbork];;opened;Lijewski;
15.VIII.1883;[Laskowice Pomorskie, Wierzchucin, Tuchola, Chojnice];;opened;Lijewski;
15.VIII.1883;[Morąg, Olsztyn];;opened;Lijewski;
15.VIII.1883;[Kornatowo, Chełmno];;opened;Lijewski;
XX.X.1883;[Myślibórz, Głazów, Barlinek];;opened;Lijewski;
1.XII.1883;[Olsztyn, Szczytno];;opened;Lijewski;
10.XI.1883;[Kondratowice, Łagiewniki Dzierżoniowskie];;opened;Lijewski;
20.XI.1883;[Korzybie, Barnowo];;opened;Lijewski;
21x.IV.1884;[Tarnowskie Góry, Kalety];;opened;Lijewski;
